x1,x2
5.4538,1.99335
6.68095,2.40924
8.03319,5.66001
6.07618,7.62696
9.45081,4.78142
8.08365,4.39355
5.67145,7.70577
8.09223,5.45974
8.26243,5.70439
6.58537,2.75319
8.61242,6.52769
8.81711,3.57055
7.17971,2.73024
5.82629,2.08448
4.8569,1.81658
3.10209,1.2488
9.29439,4.23174
5.5419,2.19566
4.56698,8.4096
8.98068,6.2176
2.41676,9.25247
5.78014,7.87815
7.8885,3.18317
7.92607,7.1385
9.46735,4.91178
8.49449,4.7386
7.7934,3.63146
5.65083,2.01172
8.5275,4.00663
3.3257,8.89141
7.91938,3.88495
4.99862,8.21051
7.6212,6.51113
7.73089,6.20625
8.51582,3.81196
7.13144,7.45709
8.98092,6.04432
7.89358,3.39274
7.27379,7.28545
8.71636,3.88839
7.98788,4.17887
7.7798,4.06898
7.69258,3.21933
8.88009,4.6748
6.74564,2.26493
8.378,6.77638
7.49679,3.17344
3.89443,8.71068
9.11753,3.96172
5.88554,7.65536
1.76517,0.75788
0.95062,9.5149
3.05221,1.04573
9.63411,5.22929
6.77145,2.60274
8.19528,5.90718
7.35797,2.79807
8.04294,3.1937
2.92433,8.96169
9.08245,5.16154
8.68101,5.27929
6.17186,7.875
6.91254,2.48251
9.08362,4.30701
6.89021,3.08847
7.42058,6.49642
3.57677,8.69498
6.67127,7.72733
8.68218,4.42476
7.79252,6.98627
8.9566,4.93726
7.60949,6.33783
6.86733,7.00468
4.58726,8.25014
6.55006,7.28381
8.78774,6.14874
7.73551,3.84765
9.43365,5.10064
8.05,4.54957
4.80991,8.22584
8.69525,4.65362
7.62187,7.06288
9.1292,4.16511
8.72804,4.07628
8.59634,6.06478
4.48926,1.67147
6.70494,7.56291
6.97912,2.69749
5.21113,8.26787
7.02014,6.93272
3.62872,1.28492
8.88179,5.18006
9.11446,6.20841
3.1216,8.97877
5.84697,2.2461
9.28395,4.53536
5.34657,8.08101
5.27443,2.1618
7.5807,2.94338
7.08429,3.22881
8.7798,6.3999
6.68545,7.14273
7.66365,3.41713
6.04192,2.2361
7.99774,3.64459
8.00997,6.92032
5.96152,7.98437
6.19018,2.5237
3.98798,1.44195
8.88155,5.35097
9.66803,4.88281
8.49194,5.55284
3.5264,8.84821
7.19396,6.75614
7.80907,7.11354
4.76432,8.37493
9.27412,4.38722
9.00054,3.93178
4.6982,1.71717
8.68242,4.25386
2.63971,9.24183
6.73862,7.38734
1.61987,9.18889
8.36379,4.94979
6.11509,7.46998
5.342,1.65637
5.98822,2.44628
9.06473,5.89141
7.82331,6.47742
5.57959,7.80851
5.79234,2.4526
4.2291,8.51136
7.24572,3.37058
7.36379,2.61768
5.53375,8.14411
6.99554,2.91749
5.13819,8.03748
9.41587,5.87443
8.66352,5.84419
5.97894,7.82327
2.00419,9.35595
7.46308,3.36681
8.28087,4.45231
6.5781,2.51141
9.08198,5.50335
9.453,5.62328
8.4819,4.16319
8.29393,4.68116
8.88272,4.49644
0.54919,9.6279
8.09985,4.77471
7.0816,7.22198
0.42811,0.37735
8.16792,4.95595
9.48356,5.28116
8.09511,3.35048
7.9985,3.08678
8.48026,5.35953
8.01052,6.52154
7.78366,6.79377
6.9056,7.54914
8.62939,6.3497
2.78203,9.09547
2.62243,0.92713
3.47564,1.14879
8.48621,3.45679
8.68125,5.10838
7.41342,7.07084
2.31696,0.73544
6.48643,2.2978
7.87504,6.0336
8.32834,3.97483
3.73049,8.7694
7.39131,6.93786
7.98518,6.71137
8.1941,6.76278
7.21565,7.01222
1.46928,9.2645
8.84979,5.87107
8.22305,6.5573
8.41167,6.60745
8.19097,3.62922
7.59645,3.64936
5.24462,1.95124
8.92801,3.9862
7.47446,7.26325
9.44104,4.58586
8.11896,6.13682
7.58309,6.74669
8.68078,5.45019
9.09366,5.69666
9.08222,5.33245
3.83753,1.42451
7.30175,3.15399
5.33274,8.41424
6.50401,7.77133
9.28254,5.56079
8.18279,4.1704
8.91663,4.15471
8.41191,6.43702
8.78904,3.72018
9.28301,5.21898
8.52177,6.25371
7.37493,6.68977
6.97931,2.55744
9.24851,5.99509
5.53398,7.9732
8.56442,4.95382
8.01407,6.36963
8.2797,5.30684
5.3789,7.84588
4.31809,1.52236
6.95595,7.40968
8.38629,5.95544
8.27993,5.13593
8.88296,4.32554
6.3168,7.73291
9.29701,4.76326
9.16153,4.97658
9.41647,5.44004
8.29139,5.49133
5.73454,8.03539
8.48167,4.33409
8.32866,6.18363
6.88929,7.25002
9.08339,4.47792
8.28445,4.27951
6.79167,2.83473
6.37759,2.41599
6.30375,7.50026
8.07918,5.22092
8.48143,4.505
8.12373,3.89175
2.27171,9.35776
7.77371,2.96779
5.75958,1.95643
9.29328,5.04525
4.37547,8.45829
8.27478,3.34702
6.30395,7.35262
8.88108,5.69278
8.4805,5.18862
5.34186,1.75606
8.76509,4.92937
8.39915,3.54702
9.29422,5.7541
8.19392,6.89345
7.92257,6.20665
6.25239,2.27446
3.99497,8.54879
6.39067,2.63355
2.20506,9.19026
8.21136,6.37009
6.49256,7.41389
5.0576,1.77455
7.97985,5.8505
8.69247,5.63469
8.88132,5.52187
8.463,5.75985
6.50425,7.60042
9.09644,4.71152
7.39119,3.53847
8.59963,3.66024
7.39673,2.97856
8.32532,3.73841
9.28278,5.38988
7.18496,2.97174
